YBR058C	UBP14	S000000262	C	cytoplasm	5737	ORF|Verified
YHR164C	DNA2	S000001207	F	helicase activity	4386	ORF|Verified
YHR164C	DNA2	S000001207	P	DNA metabolism	6259	ORF|Verified
YHR164C	DNA2	S000001207	C	nucleus	5634	ORF|Verified
YMR044W	IOC4	S000004647	F	protein binding	5515	ORF|Verified
YMR044W	IOC4	S000004647	P	DNA metabolism	6259	ORF|Verified
YMR044W	IOC4	S000004647	C	nucleus	5634	ORF|Verified
YML027W	YOX1	S000004489	F	DNA binding	3677	ORF|Verified
YML027W	YOX1	S000004489	P	cell cycle	7049	ORF|Verified
YML027W	YOX1	S000004489	C	nucleus	5634	ORF|Verified
YML027W	YOX1	S000004489	C	nucleus	5634	ORF|Verified
YNL253W	TEX1	S000005197	F	molecular_function unknown	5554	ORF|Verified
YNL253W	TEX1	S000005197	P	transport	6810	ORF|Verified
YNL253W	TEX1	S000005197	C	nucleus	5634	ORF|Verified
YBR059C	AKL1	S000000263	F	protein kinase activity	4672	ORF|Verified
YBR059C	AKL1	S000000263	P	cytoskeleton organization and biogenesis	7010	ORF|Verified
YBR059C	AKL1	S000000263	P	transport	6810	ORF|Verified
YBR059C	AKL1	S000000263	P	vesicle-mediated transport	16192	ORF|Verified
YBR059C	AKL1	S000000263	C	cytoplasm	5737	ORF|Verified
YHR165C	PRP8	S000001208	F	RNA binding	3723	ORF|Verified
YHR165C	PRP8	S000001208	P	RNA metabolism	16070	ORF|Verified
YHR165C	PRP8	S000001208	C	nucleus	5634	ORF|Verified
YNL254C		S000005198	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL254C		S000005198	P	biological_process unknown	4	ORF|Uncharacterized
YNL254C		S000005198	C	cytoplasm	5737	ORF|Uncharacterized
YNL254C		S000005198	C	nucleus	5634	ORF|Uncharacterized
YML028W	TSA1	S000004490	F	oxidoreductase activity	16491	ORF|Verified
YML028W	TSA1	S000004490	P	response to stress	6950	ORF|Verified
YML028W	TSA1	S000004490	C	cytoplasm	5737	ORF|Verified
YHR166C	CDC23	S000001209	F	protein binding	5515	ORF|Verified
YHR166C	CDC23	S000001209	P	protein catabolism	30163	ORF|Verified
YHR166C	CDC23	S000001209	C	nucleus	5634	ORF|Verified
YNL255C	GIS2	S000005199	F	DNA binding	3677	ORF|Verified
YNL255C	GIS2	S000005199	F	transcription regulator activity	30528	ORF|Verified
YNL255C	GIS2	S000005199	P	signal transduction	7165	ORF|Verified
YNL255C	GIS2	S000005199	C	cytoplasm	5737	ORF|Verified
YML029W	USA1	S000004491	F	molecular_function unknown	5554	ORF|Verified
YML029W	USA1	S000004491	P	RNA metabolism	16070	ORF|Verified
YML029W	USA1	S000004491	C	cellular_component unknown	8372	ORF|Verified
YMR047C	NUP116	S000004650	F	structural molecule activity	5198	ORF|Verified
YMR047C	NUP116	S000004650	P	nuclear organization and biogenesis	6997	ORF|Verified
YMR047C	NUP116	S000004650	C	nucleus	5634	ORF|Verified
YMR047C	NUP116	S000004650	C	endomembrane system	12505	ORF|Verified
YHR086W-A		S000028552	F	molecular_function unknown	5554	ORF|Uncharacterized
YHR086W-A		S000028552	P	biological_process unknown	4	ORF|Uncharacterized
YHR086W-A		S000028552	C	cellular_component unknown	8372	ORF|Uncharacterized
YHR167W	THP2	S000001210	P	DNA metabolism	6259	ORF|Verified
YHR167W	THP2	S000001210	C	nucleus	5634	ORF|Verified
YNL190W		S000005134	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL190W		S000005134	P	response to stress	6950	ORF|Uncharacterized
YNL190W		S000005134	C	cell wall	5618	ORF|Uncharacterized
YNL256W	FOL1	S000005200	F	transferase activity	16740	ORF|Verified
YNL256W	FOL1	S000005200	C	mitochondrion	5739	ORF|Verified
YNL256W	FOL1	S000005200	C	cytoplasm	5737	ORF|Verified
YNL257C	SIP3	S000005201	F	transcription regulator activity	30528	ORF|Verified
YNL257C	SIP3	S000005201	P	transcription	6350	ORF|Verified
YNL257C	SIP3	S000005201	C	nucleus	5634	ORF|Verified
YMR048W	CSM3	S000004651	F	molecular_function unknown	5554	ORF|Verified
YMR048W	CSM3	S000004651	P	meiosis	7126	ORF|Verified
YMR048W	CSM3	S000004651	C	nucleus	5634	ORF|Verified
YHR168W	MTG2	S000001211	F	molecular_function unknown	5554	ORF|Uncharacterized
YHR168W	MTG2	S000001211	P	biological_process unknown	4	ORF|Uncharacterized
YHR168W	MTG2	S000001211	C	cellular_component unknown	8372	ORF|Uncharacterized
YNL191W		S000005135	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL191W		S000005135	P	biological_process unknown	4	ORF|Uncharacterized
YNL191W		S000005135	C	cytoplasm	5737	ORF|Uncharacterized
YMR049C	ERB1	S000004652	F	molecular_function unknown	5554	ORF|Verified
YMR049C	ERB1	S000004652	P	RNA metabolism	16070	ORF|Verified
YMR049C	ERB1	S000004652	P	ribosome biogenesis and assembly	42254	ORF|Verified
YMR049C	ERB1	S000004652	C	nucleus	5634	ORF|Verified
YMR049C	ERB1	S000004652	C	nucleolus	5730	ORF|Verified
YNL258C	DSL1	S000005202	F	molecular_function unknown	5554	ORF|Verified
YNL258C	DSL1	S000005202	P	vesicle-mediated transport	16192	ORF|Verified
YNL258C	DSL1	S000005202	P	transport	6810	ORF|Verified
YNL258C	DSL1	S000005202	C	endoplasmic reticulum	5783	ORF|Verified
YHR169W	DBP8	S000001212	F	helicase activity	4386	ORF|Verified
YHR169W	DBP8	S000001212	P	RNA metabolism	16070	ORF|Verified
YHR169W	DBP8	S000001212	P	ribosome biogenesis and assembly	42254	ORF|Verified
YHR169W	DBP8	S000001212	C	nucleolus	5730	ORF|Verified
YHR169W	DBP8	S000001212	C	nucleolus	5730	ORF|Verified
YNL192W	CHS1	S000005136	F	transferase activity	16740	ORF|Verified
YNL192W	CHS1	S000005136	P	cell budding	7114	ORF|Verified
YNL192W	CHS1	S000005136	C	plasma membrane	5886	ORF|Verified
YJL001W	PRE3	S000003538	F	peptidase activity	8233	ORF|Verified
YJL001W	PRE3	S000003538	P	response to stress	6950	ORF|Verified
YJL001W	PRE3	S000003538	C	nucleus	5634	ORF|Verified
YJL001W	PRE3	S000003538	C	endoplasmic reticulum	5783	ORF|Verified
YNL259C	ATX1	S000005203	F	transporter activity	5215	ORF|Verified
YNL259C	ATX1	S000005203	P	response to stress	6950	ORF|Verified
YNL259C	ATX1	S000005203	C	cytoplasm	5737	ORF|Verified
YJL002C	OST1	S000003539	F	transferase activity	16740	ORF|Verified
YJL002C	OST1	S000003539	P	protein modification	6464	ORF|Verified
YJL002C	OST1	S000003539	C	endoplasmic reticulum	5783	ORF|Verified
YNL193W		S000005137	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL193W		S000005137	P	biological_process unknown	4	ORF|Uncharacterized
YNL193W		S000005137	C	cellular_component unknown	8372	ORF|Uncharacterized
YMR182W-A		S000028693	F	molecular_function unknown	5554	ORF|Uncharacterized
YMR182W-A		S000028693	P	biological_process unknown	4	ORF|Uncharacterized
YMR182W-A		S000028693	C	cellular_component unknown	8372	ORF|Uncharacterized
YNL194C		S000005138	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL194C		S000005138	P	biological_process unknown	4	ORF|Uncharacterized
YNL194C		S000005138	C	cytoplasm	5737	ORF|Uncharacterized
YNL194C		S000005138	C	cell cortex	5938	ORF|Uncharacterized
YNL194C		S000005138	C	endoplasmic reticulum	5783	ORF|Uncharacterized
YJL003W	COX16	S000003540	F	molecular_function unknown	5554	ORF|Verified
YJL003W	COX16	S000003540	P	cellular respiration	45333	ORF|Verified
YJL003W	COX16	S000003540	C	mitochondrial membrane	5740	ORF|Verified
tI(UAU)D		S000006613	P	protein biosynthesis	6412	tRNA
tI(UAU)D		S000006613	C	cytoplasm	5737	tRNA
YNL195C		S000005139	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL195C		S000005139	P	biological_process unknown	4	ORF|Uncharacterized
YNL195C		S000005139	C	mitochondrion	5739	ORF|Uncharacterized
tI(UAU)L		S000006614	P	protein biosynthesis	6412	tRNA
tI(UAU)L		S000006614	C	cytoplasm	5737	tRNA
YER140W		S000000942	F	molecular_function unknown	5554	ORF|Uncharacterized
YER140W		S000000942	P	biological_process unknown	4	ORF|Uncharacterized
YER140W		S000000942	C	mitochondrion	5739	ORF|Uncharacterized
YJR021C	REC107	S000003782	F	molecular_function unknown	5554	ORF|Verified
YJR021C	REC107	S000003782	P	DNA metabolism	6259	ORF|Verified
YJR021C	REC107	S000003782	C	cellular_component unknown	8372	ORF|Verified
YJL004C	SYS1	S000003541	F	molecular_function unknown	5554	ORF|Verified
YJL004C	SYS1	S000003541	P	organelle organization and biogenesis	6996	ORF|Verified
YJL004C	SYS1	S000003541	C	membrane	16020	ORF|Verified
YJL004C	SYS1	S000003541	C	Golgi apparatus	5794	ORF|Verified
YJL004C	SYS1	S000003541	C	endomembrane system	12505	ORF|Verified
YPL110C		S000006031	F	molecular_function unknown	5554	ORF|Uncharacterized
YPL110C		S000006031	P	biological_process unknown	4	ORF|Uncharacterized
YPL110C		S000006031	C	cytoplasm	5737	ORF|Uncharacterized
YDR182W-A		S000028539	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR182W-A		S000028539	P	biological_process unknown	4	ORF|Uncharacterized
YDR182W-A		S000028539	C	cellular_component unknown	8372	ORF|Uncharacterized
YNL196C		S000005140	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL196C		S000005140	P	biological_process unknown	4	ORF|Uncharacterized
YNL196C		S000005140	C	cellular_component unknown	8372	ORF|Uncharacterized
YER141W	COX15	S000000943	F	molecular_function unknown	5554	ORF|Verified
YER141W	COX15	S000000943	C	mitochondrial membrane	5740	ORF|Verified
YER142C	MAG1	S000000944	F	hydrolase activity	16787	ORF|Verified
YER142C	MAG1	S000000944	P	DNA metabolism	6259	ORF|Verified
YER142C	MAG1	S000000944	C	nucleus	5634	ORF|Verified
YJR022W	LSM8	S000003783	F	RNA binding	3723	ORF|Verified
YJR022W	LSM8	S000003783	P	RNA metabolism	16070	ORF|Verified
YJR022W	LSM8	S000003783	P	ribosome biogenesis and assembly	42254	ORF|Verified
YJR022W	LSM8	S000003783	C	nucleus	5634	ORF|Verified
YJL005W	CYR1	S000003542	F	lyase activity	16829	ORF|Verified
YJL005W	CYR1	S000003542	P	meiosis	7126	ORF|Verified
YJL005W	CYR1	S000003542	C	mitochondrion	5739	ORF|Verified
YJL005W	CYR1	S000003542	C	plasma membrane	5886	ORF|Verified
YPL111W	CAR1	S000006032	F	hydrolase activity	16787	ORF|Verified
YPL111W	CAR1	S000006032	P	amino acid and derivative metabolism	6519	ORF|Verified
YPL111W	CAR1	S000006032	C	cytoplasm	5737	ORF|Verified
YNL197C	WHI3	S000005141	F	RNA binding	3723	ORF|Verified
YNL197C	WHI3	S000005141	F	RNA binding	3723	ORF|Verified
YNL197C	WHI3	S000005141	F	RNA binding	3723	ORF|Verified
YNL197C	WHI3	S000005141	P	morphogenesis	9653	ORF|Verified
YNL197C	WHI3	S000005141	C	cytoplasm	5737	ORF|Verified
YJL006C	CTK2	S000003543	F	enzyme regulator activity	30234	ORF|Verified
YJL006C	CTK2	S000003543	P	protein modification	6464	ORF|Verified
YJL006C	CTK2	S000003543	C	nucleus	5634	ORF|Verified
YPL112C	PEX25	S000006033	F	molecular_function unknown	5554	ORF|Verified
YPL112C	PEX25	S000006033	P	organelle organization and biogenesis	6996	ORF|Verified
YPL112C	PEX25	S000006033	C	membrane	16020	ORF|Verified
YPL112C	PEX25	S000006033	C	peroxisome	5777	ORF|Verified
YEL060C	PRB1	S000000786	F	peptidase activity	8233	ORF|Verified
YEL060C	PRB1	S000000786	P	sporulation	30435	ORF|Verified
YEL060C	PRB1	S000000786	C	vacuole	5773	ORF|Verified
YER143W	DDI1	S000000945	F	protein binding	5515	ORF|Verified
YER143W	DDI1	S000000945	P	vesicle-mediated transport	16192	ORF|Verified
YER143W	DDI1	S000000945	P	vesicle-mediated transport	16192	ORF|Verified
YER143W	DDI1	S000000945	C	plasma membrane	5886	ORF|Verified
YJR024C		S000003785	F	molecular_function unknown	5554	ORF|Uncharacterized
YJR024C		S000003785	P	biological_process unknown	4	ORF|Uncharacterized
YJR024C		S000003785	C	cytoplasm	5737	ORF|Uncharacterized
YPL113C		S000006034	F	oxidoreductase activity	16491	ORF|Uncharacterized
YPL113C		S000006034	C	cellular_component unknown	8372	ORF|Uncharacterized
YEL061C	CIN8	S000000787	F	motor activity	3774	ORF|Verified
YEL061C	CIN8	S000000787	P	cell cycle	7049	ORF|Verified
YEL061C	CIN8	S000000787	C	mitochondrion	5739	ORF|Verified
YER144C	UBP5	S000000946	F	peptidase activity	8233	ORF|Verified
YER144C	UBP5	S000000946	P	protein modification	6464	ORF|Verified
YER144C	UBP5	S000000946	C	cytoplasm	5737	ORF|Verified
YMR247W-A		S000028849	F	molecular_function unknown	5554	ORF|Uncharacterized
YMR247W-A		S000028849	P	biological_process unknown	4	ORF|Uncharacterized
YMR247W-A		S000028849	C	cellular_component unknown	8372	ORF|Uncharacterized
YNL199C	GCR2	S000005143	F	transcription regulator activity	30528	ORF|Verified
YNL199C	GCR2	S000005143	P	transcription	6350	ORF|Verified
YNL199C	GCR2	S000005143	C	nucleus	5634	ORF|Verified
YJR025C	BNA1	S000003786	F	oxidoreductase activity	16491	ORF|Verified
YJR025C	BNA1	S000003786	P	vitamin metabolism	6766	ORF|Verified
YJR025C	BNA1	S000003786	C	cytoplasm	5737	ORF|Verified
YJL008C	CCT8	S000003545	F	protein binding	5515	ORF|Verified
YJL008C	CCT8	S000003545	P	cytoskeleton organization and biogenesis	7010	ORF|Verified
YJL008C	CCT8	S000003545	C	cytoplasm	5737	ORF|Verified
YJL008C	CCT8	S000003545	C	cytoskeleton	5856	ORF|Verified
YJL008C	CCT8	S000003545	C	cytoplasm	5737	ORF|Verified
YPR131C	NAT3	S000006335	F	transferase activity	16740	ORF|Verified
YPR131C	NAT3	S000006335	P	protein modification	6464	ORF|Verified
YPR131C	NAT3	S000006335	C	cytoplasm	5737	ORF|Verified
YER145C	FTR1	S000000947	F	transporter activity	5215	ORF|Verified
YER145C	FTR1	S000000947	P	transport	6810	ORF|Verified
YER145C	FTR1	S000000947	C	plasma membrane	5886	ORF|Verified
YEL062W	NPR2	S000000788	F	transporter activity	5215	ORF|Verified
YEL062W	NPR2	S000000788	P	transport	6810	ORF|Verified
YEL062W	NPR2	S000000788	C	cellular_component unknown	8372	ORF|Verified
YPL115C	BEM3	S000006036	F	signal transducer activity	4871	ORF|Verified
YPL115C	BEM3	S000006036	P	pseudohyphal growth	7124	ORF|Verified
YEL063C	CAN1	S000000789	F	transporter activity	5215	ORF|Verified
YEL063C	CAN1	S000000789	P	transport	6810	ORF|Verified
YEL063C	CAN1	S000000789	C	mitochondrion	5739	ORF|Verified
YEL063C	CAN1	S000000789	C	plasma membrane	5886	ORF|Verified
YPR132W	RPS23B	S000006336	F	structural molecule activity	5198	ORF|Verified
YPR132W	RPS23B	S000006336	P	protein biosynthesis	6412	ORF|Verified
YPR132W	RPS23B	S000006336	C	ribosome	5840	ORF|Verified
YPR132W	RPS23B	S000006336	C	cytoplasm	5737	ORF|Verified
YER080W	FMP29	S000000882	F	molecular_function unknown	5554	ORF|Uncharacterized
YER080W	FMP29	S000000882	P	biological_process unknown	4	ORF|Uncharacterized
YER080W	FMP29	S000000882	C	mitochondrion	5739	ORF|Uncharacterized
YER146W	LSM5	S000000948	F	RNA binding	3723	ORF|Verified
YER146W	LSM5	S000000948	P	RNA metabolism	16070	ORF|Verified
YER146W	LSM5	S000000948	P	ribosome biogenesis and assembly	42254	ORF|Verified
YER146W	LSM5	S000000948	C	nucleus	5634	ORF|Verified
YPL050C	MNN9	S000005971	F	transferase activity	16740	ORF|Verified
YPL050C	MNN9	S000005971	P	protein modification	6464	ORF|Verified
YPL050C	MNN9	S000005971	C	membrane	16020	ORF|Verified
YPR133C	IWS1	S000006337	F	transcription regulator activity	30528	ORF|Verified
YPR133C	IWS1	S000006337	P	transcription	6350	ORF|Verified
YPR133C	IWS1	S000006337	C	nucleus	5634	ORF|Verified
YEL064C	AVT2	S000000790	F	transporter activity	5215	ORF|Verified
YEL064C	AVT2	S000000790	P	transport	6810	ORF|Verified
YEL064C	AVT2	S000000790	C	endoplasmic reticulum	5783	ORF|Verified
YER147C	SCC4	S000000949	F	molecular_function unknown	5554	ORF|Verified
YER147C	SCC4	S000000949	P	cell cycle	7049	ORF|Verified
YER147C	SCC4	S000000949	C	chromosome	5694	ORF|Verified
YER147C	SCC4	S000000949	C	nucleus	5634	ORF|Verified
YPL116W	HOS3	S000006037	F	hydrolase activity	16787	ORF|Verified
YPL116W	HOS3	S000006037	P	protein modification	6464	ORF|Verified
YPL116W	HOS3	S000006037	C	cytoplasm	5737	ORF|Verified
YPL116W	HOS3	S000006037	C	nucleus	5634	ORF|Verified
YER081W	SER3	S000000883	F	oxidoreductase activity	16491	ORF|Verified
YER081W	SER3	S000000883	P	amino acid and derivative metabolism	6519	ORF|Verified
YER081W	SER3	S000000883	C	cytoplasm	5737	ORF|Verified
YKL170W	MRPL38	S000001653	F	structural molecule activity	5198	ORF|Verified
YKL170W	MRPL38	S000001653	P	protein biosynthesis	6412	ORF|Verified
YKL170W	MRPL38	S000001653	C	ribosome	5840	ORF|Verified
YKL170W	MRPL38	S000001653	C	mitochondrion	5739	ORF|Verified
YPL117C	IDI1	S000006038	F	isomerase activity	16853	ORF|Verified
YPL117C	IDI1	S000006038	P	lipid metabolism	6629	ORF|Verified
YPL117C	IDI1	S000006038	C	cytoplasm	5737	ORF|Verified
YER082C	UTP7	S000000884	F	RNA binding	3723	ORF|Verified
YER082C	UTP7	S000000884	P	RNA metabolism	16070	ORF|Verified
YER082C	UTP7	S000000884	P	ribosome biogenesis and assembly	42254	ORF|Verified
YER082C	UTP7	S000000884	C	nucleolus	5730	ORF|Verified
YPL051W	ARL3	S000005972	F	hydrolase activity	16787	ORF|Verified
YPL051W	ARL3	S000005972	P	transport	6810	ORF|Verified
YPL051W	ARL3	S000005972	C	endomembrane system	12505	ORF|Verified
YPR134W	MSS18	S000006338	F	molecular_function unknown	5554	ORF|Verified
YPR134W	MSS18	S000006338	P	RNA metabolism	16070	ORF|Verified
YPR134W	MSS18	S000006338	C	mitochondrion	5739	ORF|Verified
YPR134W	MSS18	S000006338	C	mitochondrion	5739	ORF|Verified
YEL065W	SIT1	S000000791	F	transporter activity	5215	ORF|Verified
YEL065W	SIT1	S000000791	P	transport	6810	ORF|Verified
YEL065W	SIT1	S000000791	C	cytoplasmic vesicle	16023	ORF|Verified
YER148W	SPT15	S000000950	F	DNA binding	3677	ORF|Verified
YER148W	SPT15	S000000950	F	DNA binding	3677	ORF|Verified
YER148W	SPT15	S000000950	P	transcription	6350	ORF|Verified
YER148W	SPT15	S000000950	C	nucleus	5634	ORF|Verified
YKL171W		S000001654	F	protein kinase activity	4672	ORF|Uncharacterized
YKL171W		S000001654	P	protein catabolism	30163	ORF|Uncharacterized
YKL171W		S000001654	C	cytoplasm	5737	ORF|Uncharacterized
YER083C	RMD7	S000000885	F	molecular_function unknown	5554	ORF|Verified
YER083C	RMD7	S000000885	P	cell wall organization and biogenesis	7047	ORF|Verified
YER083C	RMD7	S000000885	P	cell wall organization and biogenesis	7047	ORF|Verified
YER083C	RMD7	S000000885	C	endoplasmic reticulum	5783	ORF|Verified
YER149C	PEA2	S000000951	F	protein binding	5515	ORF|Verified
YER149C	PEA2	S000000951	P	cell budding	7114	ORF|Verified
YER149C	PEA2	S000000951	C	cell cortex	5938	ORF|Verified
tR(CCG)L	TRR4	S000006706	P	protein biosynthesis	6412	tRNA
tR(CCG)L	TRR4	S000006706	C	cytoplasm	5737	tRNA
YPL052W	OAZ1	S000005973	F	molecular_function unknown	5554	ORF|Verified
YPL052W	OAZ1	S000005973	P	biological_process unknown	4	ORF|Verified
YPL052W	OAZ1	S000005973	C	cellular_component unknown	8372	ORF|Verified
YPR135W	CTF4	S000006339	F	DNA binding	3677	ORF|Verified
YPR135W	CTF4	S000006339	P	DNA metabolism	6259	ORF|Verified
YPR135W	CTF4	S000006339	C	nucleus	5634	ORF|Verified
YPL118W	MRP51	S000006039	F	structural molecule activity	5198	ORF|Verified
YPL118W	MRP51	S000006039	P	protein biosynthesis	6412	ORF|Verified
YPL118W	MRP51	S000006039	C	ribosome	5840	ORF|Verified
YPL118W	MRP51	S000006039	C	mitochondrion	5739	ORF|Verified
YEL066W	HPA3	S000000792	F	transferase activity	16740	ORF|Verified
YEL066W	HPA3	S000000792	P	protein modification	6464	ORF|Verified
YEL066W	HPA3	S000000792	C	nucleus	5634	ORF|Verified
YEL066W	HPA3	S000000792	C	cytoplasm	5737	ORF|Verified
YER056C-A	RPL34A	S000002135	F	structural molecule activity	5198	ORF|Verified
YER056C-A	RPL34A	S000002135	P	protein biosynthesis	6412	ORF|Verified
YER056C-A	RPL34A	S000002135	C	ribosome	5840	ORF|Verified
YBL101C	ECM21	S000000197	F	molecular_function unknown	5554	ORF|Verified
YBL101C	ECM21	S000000197	P	cell wall organization and biogenesis	7047	ORF|Verified
YBL101C	ECM21	S000000197	C	cytoplasm	5737	ORF|Verified
YKL172W	EBP2	S000001655	F	molecular_function unknown	5554	ORF|Verified
YKL172W	EBP2	S000001655	P	RNA metabolism	16070	ORF|Verified
YKL172W	EBP2	S000001655	P	ribosome biogenesis and assembly	42254	ORF|Verified
YKL172W	EBP2	S000001655	C	nucleolus	5730	ORF|Verified
YPL053C	KTR6	S000005974	F	transferase activity	16740	ORF|Verified
YPL053C	KTR6	S000005974	P	cell wall organization and biogenesis	7047	ORF|Verified
YPL053C	KTR6	S000005974	C	membrane fraction	5624	ORF|Verified
YPL119C	DBP1	S000006040	F	helicase activity	4386	ORF|Verified
YPL119C	DBP1	S000006040	P	RNA metabolism	16070	ORF|Verified
YPL119C	DBP1	S000006040	P	protein biosynthesis	6412	ORF|Verified
YPL119C	DBP1	S000006040	C	cytoplasm	5737	ORF|Verified
YPR070W	MED1	S000006274	F	transcription regulator activity	30528	ORF|Verified
YPR070W	MED1	S000006274	P	transcription	6350	ORF|Verified
YPR070W	MED1	S000006274	C	nucleus	5634	ORF|Verified
YDR034W-B		S000007234	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR034W-B		S000007234	P	biological_process unknown	4	ORF|Uncharacterized
YDR034W-B		S000007234	C	cellular_component unknown	8372	ORF|Uncharacterized
YKL173W	SNU114	S000001656	F	RNA binding	3723	ORF|Verified
YKL173W	SNU114	S000001656	F	helicase activity	4386	ORF|Verified
YKL173W	SNU114	S000001656	P	RNA metabolism	16070	ORF|Verified
YKL173W	SNU114	S000001656	C	nucleus	5634	ORF|Verified
YER085C		S000000887	F	molecular_function unknown	5554	ORF|Uncharacterized
YER085C		S000000887	P	biological_process unknown	4	ORF|Uncharacterized
